leatherwork,4.11,1.34
front entrance,4.11,1.42
driving school,4.11,1.2
dig up,4.11,1.26
death camp,4.11,1.01
caucasian,4.11,1.23
basecamp,4.11,1.23
wrap,4.11,1.13
unlock,4.11,1.07
trot,4.11,1.09
pinching,4.11,1.07
notched,4.11,0.88
leatherneck,4.11,1.31
leapfrog,4.11,1.05
jab,4.11,1.17
hugging,4.11,1.1
hit,4.11,1.2
fritter,4.11,1.5
dragged,4.11,0.96
cutting,4.11,1.28
convict,4.11,1.28
climb,4.11,1.12
check,4.11,1.34
catch,4.11,1.29
buttoned,4.11,1.15
burn,4.11,1.25
broken,4.11,1.01
braiding,4.11,1.19
you,4.11,1.22
workman,4.11,1.17
wigmaker,4.11,1.15
watercolorist,4.11,1.03
twilight,4.11,0.96
turncoat,4.11,1.12
triceratops,4.11,1.2
trespasser,4.11,1.19
tournament,4.11,1.1
target,4.11,1.13
steamer,4.11,1.28
spokesman,4.11,0.93
soprano,4.11,1.31
sledge,4.11,1.42
shaker,4.11,1.26
settler,4.11,1.15
scroll,4.11,1.1
publicist,4.11,1.34
prisoner,4.11,1.05
pornography,4.11,1.23
pointer,4.11,1.17
photojournalist,4.11,1.37
petitioner,4.11,1.17
paparazzi,4.11,1.22
overpass,4.11,1.19
noisemaker,4.11,1.19
newspaperwoman,4.11,1.01
mum,4.11,1.34
minstrel,4.11,1.37
midterm,4.11,1.1
meningitis,4.11,1.31
manicurist,4.11,1.01
mammoth,4.11,1.37
lap,4.11,1.31
knickknack,4.11,1.34
kneeler,4.11,1.12
invader,4.11,0.96
insole,4.11,1.19
hyphen,4.11,1.37
husband,4.11,1.22
hives,4.11,1.12
herdsman,4.11,1.23
herd,4.11,1.2
geographer,4.11,1.37
garnish,4.11,1.1
formula,4.11,1.34
fare,4.11,1.4
fairy,4.11,1.2
estate,4.11,1.23
ecosystem,4.11,1.31
disinfectant,4.11,1.34
cornucopia,4.11,1.45
company,4.11,1.15
chronometer,4.11,1.34
chromosome,4.11,1.42
canola,4.11,1.4
baseman,4.11,0.93
air,4.11,1.22
admiral,4.11,1.22
home,4.11,1.25
topless,4.11,1.1
sole,4.11,1.22
sockless,4.11,1.13
rectangular,4.11,1.17
quadriplegic,4.11,1.4
perforated,4.11,0.97
multicolored,4.11,1.26
minty,4.11,1.12
manicured,4.11,0.89
grey,4.11,1.37
fried,4.11,1.05
eyeless,4.11,1.15
corded,4.11,1.22
wind power,4.1,1.16
spit up,4.1,1.14
myspace,4.1,1.18
log off,4.1,0.94
herbicide,4.1,1.21
foster child,4.1,1.01
chess match,4.1,1.11
businesspeople,4.1,0.82
breath test,4.1,1.26
boot camp,4.1,1.32
belly dancing,4.1,1.05
backspace,4.1,1.14
yank,4.1,1.05
twitter,4.1,1.14
tucking,4.1,0.94
stare,4.1,1.23
snap,4.1,1.16
slipping,4.1,1.12
slip,4.1,1.21
scribbling,4.1,1.06
scribble,4.1,0.98
rinse,4.1,1.25
lead,4.1,1.23
hurl,4.1,0.98
grinding,4.1,1.05
flying,4.1,1.06
explode,4.1,0.96
cremate,4.1,1.18
breathing,4.1,1.18
barehanded,4.1,1.14
baking,4.1,0.94
turf,4.1,1.32
tonic,4.1,1.18
tide,4.1,1.05
technician,4.1,1.29
tango,4.1,1.14
superwoman,4.1,1.35
superhero,4.1,1.08
stroke,4.1,0.94
strand,4.1,1.32
stargazer,4.1,1.21
sex,4.1,0.94
schoolwork,4.1,1.14
rigging,4.1,1.08
photography,4.1,1.23
perch,4.1,0.9
nomad,4.1,1.16
nicotine,4.1,1.29
neurologist,4.1,1.16
mumps,4.1,1.08
midsection,4.1,1.11
melanoma,4.1,1.09
measurer,4.1,1.23
literature,4.1,1.08
liposuction,4.1,1.26
leprosy,4.1,1.12
landmark,4.1,0.98
king,4.1,1.42
kin,4.1,1.03
ironing,4.1,1.16
infection,4.1,1.11
inbox,4.1,1.08
housework,4.1,1.29
hash,4.1,1.32
greens,4.1,1.29
fragment,4.1,1.01
flavorings,4.1,1.21
flasher,4.1,1.21
fastener,4.1,1.29
employee,4.1,1.21
daylight,4.1,1.11
collector,4.1,1.14
capital,4.1,1.11
bump,4.1,1.16
accessory,4.1,1.16
pelt,4.1,1.47
marina,4.1,1.51
inland,4.1,1.04
waxy,4.1,0.99
bifocal,4.1,1.12
weatherglass,4.09,1.15
skywalk,4.09,1.44
plastic surgery,4.09,1.02
clementine,4.09,1.41
swordplay,4.09,1.15
sculptor,4.09,1.24
mastectomy,4.09,1.31
hydrosulfide,4.09,1.41
groan,4.09,1.17
grandbaby,4.09,1.08
frappe,4.09,1.5
flathead,4.09,1.04
cramp,4.09,1.2
amethyst,4.09,1.44
fluorine,4.09,1.47
bicuspid,4.09,1.31
workmate,4.08,0.98
wickerwork,4.08,1.35
waterscape,4.08,1.04
subflooring,4.08,1.38
stereograph,4.08,1.38
spit out,4.08,1.28
safehouse,4.08,1.16
pothook,4.08,1.38
pieceworker,4.08,1.26
nurseryman,4.08,1.35
nobel prize,4.08,1.14
morse code,4.08,1.12
in labor,4.08,1
greenbelt,4.08,1.32
frontman,4.08,1.26
flash flood,4.08,1.2
fan mail,4.08,1.23
engineless,4.08,1.38
copyrighter,4.08,1.16
copyreader,4.08,1.26
air transport,4.08,1.29
accelerometer,4.08,1.38
yelling,4.08,1.23
scorch,4.08,0.98
repaint,4.08,1.08
gnawing,4.08,1.14
galloping,4.08,1.08
frown,4.08,1.41
dipping,4.08,1.06
blinks,4.08,1.09
yodeler,4.08,1.06
workbox,4.08,1.47
watershed,4.08,1.13
turtlehead,4.08,1.32
tumbler,4.08,1.21
tropics,4.08,1.02
timetable,4.08,1.13
telecast,4.08,1.35
survey,4.08,1.19
stylist,4.08,1.38
stimulant,4.08,1.13
squaw,4.08,1.29
software,4.08,1.29
smooches,4.08,1.35
shaman,4.08,0.95
sealant,4.08,1.23
scratcher,4.08,1.35
scapula,4.08,1.44
resin,4.08,1.32
primrose,4.08,1.35
pourer,4.08,0.89
polyethylene,4.08,1.28
plainclothesman,4.08,1.06
phosphate,4.08,1.26
pageboy,4.08,1.2
musketeer,4.08,1.35
midfielder,4.08,1.32
kindergartener,4.08,1.15
inlet,4.08,1.12
housecleaning,4.08,1.09
highball,4.08,1.32
hieroglyphics,4.08,1.16
herbivore,4.08,1.14
henchman,4.08,1.13
hemoglobin,4.08,1.44
heartbeat,4.08,1.35
harpist,4.08,1.32
gull,4.08,1.52
gulf,4.08,1.22
flatland,4.08,0.93
decathlon,4.08,1.15
confectioner,4.08,1.23
color,4.08,1.38
coitus,4.08,1.32
codeine,4.08,1.41
clubwoman,4.08,1.1
cavalry,4.08,1.32
canvass,4.08,1.44
bower,4.08,1.18
bog,4.08,1.35
bisque,4.08,1.29
banquette,4.08,1.38
asshole,4.08,1.23
arugula,4.08,1.41
alcove,4.08,1.21
sugared,4.08,1.15
starry,4.08,1.15
bloody,4.08,1.25
world war,4.07,1.14
woodcrafter,4.07,1.11
weeder,4.07,1.17
wedgie,4.07,1.05
upside down,4.07,1.13
upholsterer,4.07,1.21
stockkeeper,4.07,1.15
small town,4.07,1.2
shut off,4.07,1.11
short story,4.07,1.36
reseller,4.07,1.21
pulpwood,4.07,1.33
power company,4.07,1.36
openmouthed,4.07,1.21
nerve cell,4.07,1.21
millwork,4.07,1.14
mailserver,4.07,1.31
jobseeker,4.07,1.24
ice cold,4.07,1.21
hydrometer,4.07,1.49
hexagram,4.07,1.33
ground level,4.07,1.3
film maker,4.07,1.27
federal agency,4.07,0.66
fangless,4.07,1.12
face lift,4.07,1.22
electrocardiograph,4.07,1.27
double glazing,4.07,1.13
cupbearer,4.07,1.07
comfort food,4.07,0.98
chicken run,4.07,1.03
blood plasma,4.07,1.22
best man,4.07,1.15
battle cry,4.07,1.33
barelegged,4.07,1.33
wired,4.07,1
walk,4.07,1.44
tattooing,4.07,1.11
talk,4.07,1.25
switch,4.07,1.15
strike,4.07,1.24
stab,4.07,1.14
squeak,4.07,1.39
sprouting,4.07,1.21
spill,4.07,1.04
snowshoeing,4.07,1.07
sledding,4.07,1.3
skip,4.07,1.25
shake,4.07,1.12
rattle,4.07,1.33
pointing,4.07,1.39
peeled,4.07,0.96
nuzzle,4.07,1.24
lacing,4.07,0.94
kicking,4.07,1.02
hissing,4.07,1.39
handwritten,4.07,1.24
gulping,4.07,1.24
flossing,4.07,1.17
float,4.07,1.21
flashing,4.07,0.88
climbing,4.07,1.3
buttered,4.07,1.14
breathe,4.07,1.13
basting,4.07,1.05
baste,4.07,1.07
wreck,4.07,1.08
witness,4.07,1.03
whirlwind,4.07,1.33
waterworks,4.07,1.07
warhead,4.07,1.07
vacationer,4.07,1.07
undertaker,4.07,1.15
turbocharger,4.07,1.27
traveler,4.07,1.31
transcript,4.07,1.11
tradesman,4.07,1.07
tonsillitis,4.07,1.28
teal,4.07,1.3
taxman,4.07,1.26
taste,4.07,1.39
syllabus,4.07,1.39
sweatshop,4.07,1.23
sulfite,4.07,1.3
straightedge,4.07,1.33
steward,4.07,1.16
stepdaughter,4.07,1.22
spectator,4.07,1.14
spasm,4.07,1.11
slope,4.07,1.21
skid,4.07,1.07
shrew,4.07,1.27
showplace,4.07,1.3
shellac,4.07,1.12
scooper,4.07,1.39
scion,4.07,1.38
roundness,4.07,1.12
rider,4.07,1.21
relic,4.07,1.11
redcoat,4.07,1.12
quad,4.07,1.33
punter,4.07,1.14
pricking,4.07,1.07
powwow,4.07,1.14
portside,4.07,1.09
parallelogram,4.07,1.3
outboard,4.07,1.11
novelist,4.07,1.15
nightcaps,4.07,1.33
neon,4.07,1.26
mommy,4.07,1.05
moisture,4.07,1.09
milking,4.07,1.36
marinade,4.07,1.21
magnesium,4.07,1.27
litterbug,4.07,1.13
length,4.07,1.17
laxative,4.07,1.27
lance,4.07,1.19
kilometer,4.07,1.17
jaywalker,4.07,1
incision,4.07,1.33
hypnotist,4.07,1.21
homestead,4.07,1.26
hippie,4.07,1.39
herringbone,4.07,1.3
halogen,4.07,1.09
hairdressing,4.07,1.13
hairdo,4.07,1.3
governor,4.07,1.33
glob,4.07,1.03
gateway,4.07,1.33
galley,4.07,1.54
floater,4.07,1.05
flatfoot,4.07,0.98
flat,4.07,1.14
fisheye,4.07,1.3
excavator,4.07,1.05
embankment,4.07,1.46
elixir,4.07,1.19
dosage,4.07,0.94
dollop,4.07,1.14
diffuser,4.07,1.17
derby,4.07,1.41
deputy,4.07,1.03
deodorizer,4.07,1.12
cutter,4.07,1.07
crossbones,4.07,1.12
creature,4.07,0.98
copywriter,4.07,1.25
compacter,4.07,1.27
chopper,4.07,1.03
chlorophyll,4.07,1.22
cartload,4.07,1.17
cardholder,4.07,1.28
calcium,4.07,1.25
cadmium,4.07,1.41
brew,4.07,1.13
breeches,4.07,1.12
botanist,4.07,1.21
blower,4.07,1.07
blemish,4.07,1
beekeeping,4.07,1.41
backside,4.07,1.38
automaker,4.07,1.07
autobiographer,4.07,1.23
astrophysicist,4.07,1.39
assistant,4.07,1.36
agriculturalist,4.07,1.15
sandy,4.07,1.14
pincher,4.07,1
galleria,4.07,1.21
dill,4.07,1.33
downstage,4.07,1.12
underground,4.07,1.17
triangular,4.07,1.2
taller,4.07,1.11
tabloid,4.07,1.18
stagehand,4.07,1.04
spiky,4.07,1.25
pubic,4.07,1.3
legless,4.07,1.3
hieroglyphic,4.07,1.36
green,4.07,1.22
earless,4.07,1.16
dorsal,4.07,1.17
dead,4.07,1.27
creaky,4.07,1.11
bronzed,4.07,0.96
breaded,4.07,1.25
blooming,4.07,0.92
bathing,4.07,0.96
blob,4.06,1.21
hymnist,4.05,1.33
acidometer,4.05,1.46
shingled,4.05,1.17
greenback,4.05,1.56
flan,4.05,1.29
chicory,4.05,1.5
birdshot,4.05,1.5
bioluminescent,4.05,1.16
village green,4.04,1.4
username,4.04,1.4
trojan horse,4.04,1.4
trelliswork,4.04,1.5
state attorney,4.04,1.32
skype,4.04,1.04
scoop up,4.04,0.98
sanskrit,4.04,1.31
rioter,4.04,1.06
pull over,4.04,1.35
plower,4.04,1.27
physical exertion,4.04,0.84
pectin,4.04,1.31
pass around,4.04,1.22
partygoer,4.04,1.37
night shift,4.04,1.29
milker,4.04,0.96
leafless,4.04,1.25
lap dancing,4.04,1.19
kaleidoscopic,4.04,1.34
instrumentalist,4.04,1.2
home builder,4.04,1.23
helpdesk,4.04,1.23
hardbound,4.04,1.23
grassless,4.04,1.34
gloveless,4.04,1.17
foster parent,4.04,1.29
estate agent,4.04,1.37
double bass,4.04,1.43
district attorney,4.04,1.34
deskwork,4.04,1.17
combat zone,4.04,1.06
classman,4.04,1.2
chopping block,4.04,1.26
car park,4.04,1.24
call girl,4.04,1.14
cabinetmaking,4.04,1.13
bluecoat,4.04,1.3
belowground,4.04,1.24
banjoist,4.04,1.43
amino acid,4.04,1.35
airfreight,4.04,1.04
acid test,4.04,1.25
written,4.04,1.04
windsurf,4.04,1.31
tilt,4.04,1.17
throw,4.04,1.29
standing,4.04,1.32
sow,4.04,1.19
snuff,4.04,1.29
shove,4.04,1.29
shortening,4.04,1.37
secrete,4.04,1
rolling,4.04,1.26
rise,4.04,1.22
penciled,4.04,1
peddle,4.04,1.04
paragliding,4.04,1.24
maul,4.04,0.98
juggle,4.04,1.02
ignite,4.04,1.04
framing,4.04,1.08
forge,4.04,1.23
flooded,4.04,1.16
flog,4.04,1.37
fingerprinting,4.04,1.19
fall,4.04,1.08
etch,4.04,1.32
decking,4.04,1.17
crumble,4.04,1.18
corrode,4.04,1.08
clawed,4.04,1.17
carry,4.04,1.13
buttonhook,4.04,1.08
breastfeed,4.04,1.32
belted,4.04,1.23
aircrew,4.04,1.32
nine,4.04,1.4
eight,4.04,1.35
yen,4.04,1.26
yachting,4.04,1.22
whittler,4.04,1.22
webbing,4.04,1.26
voicemail,4.04,1.48
ventilator,4.04,1.4
veneer,4.04,1.14
varmint,4.04,1.27
uppercut,4.04,1.14
underbelly,4.04,1.14
topside,4.04,1.19
televangelist,4.04,1.29
takeout,4.04,1.14
tabernacle,4.04,1.23
synthesizer,4.04,1.26
swatter,4.04,1.18
suntan,4.04,1
strait,4.04,1.34
stance,4.04,1.16
speedball,4.04,1.27
solarium,4.04,1.27
slush,4.04,1.13
slat,4.04,1.17
skinhead,4.04,1.17
sentry,4.04,1.12
seismologist,4.04,1.32
scribe,4.04,1.24
schilling,4.04,1.43
rumba,4.04,1.23
receptor,4.04,1.09
rayon,4.04,1.46
quartermaster,4.04,1.18
polyp,4.04,1.08
pioneer,4.04,1.04
pinprick,4.04,1.24
performer,4.04,1.26
percussionist,4.04,1.32
pedicurist,4.04,1.29
passerby,4.04,1.18
parkland,4.04,1.22
parishioner,4.04,1.07
paperhanger,4.04,1.46
outpost,4.04,1.4
orphan,4.04,1.16
ornament,4.04,1.34
narcotic,4.04,1.24
muslin,4.04,1.29
motocross,4.04,1.31
mogul,4.04,1.31
masturbator,4.04,1.34
marcher,4.04,1.19
luau,4.04,1.28
lookout,4.04,1.26
longneck,4.04,1.11
largemouth,4.04,1.11
journalist,4.04,1.35
jailbird,4.04,1.19
incense,4.04,1.4
hymn,4.04,1.32
headline,4.04,1.32
haze,4.04,1.02
gymnastics,4.04,1.14
guard,4.04,1.29
grille,4.04,1.4
gremlin,4.04,1.34
geode,4.04,1.48
geezer,4.04,1.09
firstborn,4.04,1.43
explorer,4.04,1.09
ethyl,4.04,1.46
enclosure,4.04,1.26
electroplate,4.04,1.32
diskette,4.04,1.35
director,4.04,1.1
defenseman,4.04,1.22
dealership,4.04,1.2
cyan,4.04,1.33
curling,4.04,0.88
cummerbund,4.04,1.57
crisps,4.04,1.19
crescent,4.04,1.32
cowlick,4.04,1.26
county,4.04,1.1
costumer,4.04,1.26
cornerstone,4.04,1.34
cornball,4.04,1.45
contusion,4.04,1.16
comedian,4.04,1.25
collection,4.04,1.13
cluster,4.04,1.45
childbirth,4.04,1.24
checker,4.04,1.43
calico,4.04,1.08
caffeine,4.04,1.51
bureau,4.04,1.4
breezeway,4.04,1.48
brawler,4.04,1.26
bordello,4.04,1.4
bloodstream,4.04,1.23
beachside,4.04,1
battleground,4.04,1.16
ballet,4.04,0.98
attacker,4.04,1.29
atomizer,4.04,1.34
arrestee,4.04,1.25
armada,4.04,1.34
aquifer,4.04,1.27
ammonium,4.04,1.45
adaptor,4.04,1.09
tripper,4.04,1.28
stockman,4.04,1.43
burgundy,4.04,1.43
stubbly,4.04,1.29
striped,4.04,1.19
stinging,4.04,1.19
smoky,4.04,1.32
serrated,4.04,1.19
scarlet,4.04,1.19
purple,4.04,1.43
pebbled,4.04,1.21
overcast,4.04,1.13
oval,4.04,1.4
minced,4.04,1.14
lounger,4.04,1.26
glazed,4.04,0.96
freezing,4.04,1.14
cupful,4.04,1.43
crispy,4.04,1.08
ceramic,4.04,1.11
blinder,4.04,1.22
war room,4.03,1.18
upper case,4.03,1.27
orchestrator,4.03,1.21
inscriber,4.03,1.16
hyperlink,4.03,1.15
foster family,4.03,1.27
sneeze,4.03,1.52
slapping,4.03,1.3
printed,4.03,1.12
pave,4.03,1.38
napping,4.03,0.96
hanging,4.03,1.13
dressing,4.03,1.09
dive,4.03,1.24
crouching,4.03,1.16
click,4.03,1.25
broil,4.03,1.27
blinked,4.03,1.27
wintergreen,4.03,1.12
twine,4.03,1.38
structure,4.03,1.43
sportscast,4.03,1.12
slum,4.03,0.98
sideshow,4.03,1.24
riser,4.03,1.32
retailer,4.03,1.03
resident,4.03,1.13
polygraph,4.03,1.27
poem,4.03,1.11
pickpocket,4.03,1.27
pharmacist,4.03,1.22
outfield,4.03,1.27
nebula,4.03,1.25
nap,4.03,1.21
mining,4.03,1.05
migrant,4.03,1.16
masturbation,4.03,1.21
jumper,4.03,1.3
joust,4.03,0.93
hoodlum,4.03,1.08
hijacker,4.03,1.07
halo,4.03,1.35
grandstand,4.03,1.17
grandparent,4.03,1.25
gingivitis,4.03,1.25
gambler,4.03,1.15
fragrance,4.03,1.24
fracture,4.03,1
foothold,4.03,1.15
expressway,4.03,1.43
diameter,4.03,1.21
cruise,4.03,1.24
creamery,4.03,1.38
clergy,4.03,1.3
chorus,4.03,1.02
broker,4.03,1.33
bonsai,4.03,1.45
march,4.03,1.18
salted,4.03,1.27
metallic,4.03,1.02
blind,4.03,1.15
aboveground,4.03,1.24
zipfile,4,1.28
yachter,4,1.15
waterlog,4,1.1
water softener,4,1.29
wageworker,4,1.28
underbody,4,1.23
tinwork,4,1.13
supreme court,4,1.34
splashboard,4,1.38
shrewmouse,4,1.29
shock absorber,4,1.2
shemale,4,1.11
saltiness,4,1.18
safe house,4,1.22
rock music,4,1.41
roadman,4,1.17
pressure point,4,1.15
operating system,4,1.28
nerve gas,4,1.36
megabit,4,1.22
market town,4,1.22
law enforcement,4,1.19
lacquering,4,1.04
kung fu,4,0.98
horse racing,4,1.19
headshot,4,1.23
glycerine,4,1.31
give birth,4,1.23
fire drill,4,1.22
fine print,4,1.25
embroiderer,4,1.13
ellipse,4,1.11
El Nino,4,1.26
chop off,4,1.14
chirographer,4,1.38
center stage,4,1.18
cat burglar,4,1.36
bling,4,1
ballooner,4,1.32
arm twisting,4,1.39
zigzagged,4,1.15
wring,4,1.24
wipe,4,1.17
washed,4,1.02
vibrate,4,1.15
varnishing,4,1.25
topping,4,1.17
thumping,4,1.15
swerve,4,1.08
stuffed,4,1.21
sowing,4,1.35
slam,4,1.15
sever,4,1.3
resume,4,1.13
racing,4,1.04
pollinate,4,0.94
pluck,4,1.02
pierced,4,1.14
panting,4,1.39
overcook,4,1.05
ooze,4,1.07
nodding,4,1.39
mooned,4,1.13
mincing,4,1.47
mince,4,1.25
knotting,4,1.04
knelt,4,1.15
hoist,4,1.3
foodstuff,4,1.02
filmgoer,4,1.36
engrave,4,1.2
dug,4,1.3
cry,4,1.25
crunching,4,1.06
collide,4,1
churn,4,1.07
chirp,4,1.1
call,4,1.11
bumping,4,1.33
bloom,4,1.11
blistered,4,1.21
wingspan,4,1.1
wasteland,4,1.09
washwoman,4,1.11
vise,4,1.44
undercoating,4,1.36
tyke,4,1.49
turd,4,1.55
troupe,4,1.2
trooper,4,1.26
trekker,4,1.1
transmission,4,1.31
townsman,4,1.33
totem,4,1.28
tint,4,1.11
tinplate,4,1.44
thresher,4,1.47
supercomputer,4,1.11
stud,4,1.17
storefront,4,1.36
stepfather,4,1.46
steering,4,1.21
starship,4,1.33
spire,4,1.48
spectroscope,4,1.53
spectrograph,4,1.3
snarl,4,1.22
sister,4,1.36
silverback,4,1.11
shock,4,1.07
sediment,4,1.41
scout,4,1.1
scalper,4,1.11
salve,4,1.39
rig,4,1.22
retainer,4,1.3
regiment,4,1.12
recruiter,4,1.36
recharger,4,1.28
raptor,4,1.33
pyrotechnics,4,1.12
purr,4,1.36
protractor,4,1.23
prompter,4,1.33
processor,4,1.12
prescription,4,1.18
portfolio,4,1.21
poacher,4,1.26
plume,4,1.21
playlist,4,1.07
pitch,4,0.98
pinup,4,1.21
pinch,4,1.2
pincer,4,1.35
picket,4,1.39
pectoral,4,1.32
partridge,4,1.55
panhandler,4,1.35
pageant,4,1.2
organist,4,1.22
orator,4,1.19
nutritionist,4,1.28
nuke,4,1.28
node,4,0.85
ninepin,4,1.54
neuroscientist,4,1.3
natives,4,1.25
mount,4,1.12
moonrise,4,1.5
militia,4,1.2
menstruation,4,1.28
melatonin,4,1.18
median,4,1.1
massacre,4,1.08
lube,4,1.44
lovemaking,4,1.26
lodge,4,1.31
license,4,1.22
lancer,4,1.36
irrigation,4,1.12
interrogator,4,1.33
innkeeper,4,1.25
injury,4,1.22
infield,4,1.33
infantry,4,1.22
inductee,4,1.17
housing,4,1.04
horticulturist,4,1.29
homepage,4,1.1
hayseed,4,1.36
harvest,4,1.31
handmaid,4,1.24
halfback,4,1.22
gunslinger,4,1.41
grower,4,1.18
gram,4,1.28
godparent,4,1.17
glaze,4,1.31
gauge,4,1.28
gamer,4,0.92
fullback,4,1.32
foursome,4,1.3
forum,4,1.21
footrace,4,1.41
flank,4,1.1
exterior,4,1.07
executive,4,1.3
evaporator,4,1.24
educator,4,1.15
ebony,4,1.33
duke,4,1.15
dueler,4,0.96
dietitian,4,1.23
demonstrator,4,1.15
database,4,0.93
dander,4,1.34
crusher,4,1.14
crucifixion,4,1.18
crimp,4,1.24
crawler,4,1.17
craftsman,4,1.13
counterweight,4,1.14
clump,4,1.13
clipping,4,1.13
chaperon,4,1.17
chant,4,0.98
centerline,4,1.09
cellblock,4,1.26
camping,4,1.04
butterball,4,1.07
bunting,4,1.11
bunkmate,4,1.17
broadside,4,0.88
breadbasket,4,1.39
bottler,4,1.13
borehole,4,1.41
bingo,4,1.52
beep,4,1.13
battlewagon,4,1.15
battlefront,4,1.2
battle,4,0.9
banquet,4,1.32
backache,4,1.19
avenue,4,1.36
auto,4,1.36
audiologist,4,1.27
asterisk,4,1.5
archdeacon,4,1.41
applicant,4,1.36
anthropologist,4,1.31
annex,4,1.24
animator,4,1
amulet,4,1.39
allergist,4,1.17
airline,4,1.39
aircraftsman,4,1.2
affidavit,4,1.49
woodman,4,1.33
morocco,4,1.31
arbor,4,1.31
till,4,1.47
freckly,4,1.31
unpeeled,4,1.13
typewritten,4,1.2
thick,4,0.95
sweet,4,1.13
solar,4,1.07
reclining,4,1.05
plump,4,1.11
pastel,4,1.49
paraplegic,4,1.23
moist,4,0.98
military,4,1.13
meatpacking,4,0.9
mauve,4,1.41
mashed,4,1.15
invertebrate,4,1.44
horned,4,1.22
frosted,4,1.31
featherless,4,1.15
evergreen,4,1.39
crimson,4,1.44
comic,4,1.25
colored,4,1.07
cloudy,4,1.31
bipedal,4,1.18
stomach flu,3.97,1.25
radio news,3.97,1.32
product line,3.97,1.3
plug in,3.97,1.32
herdswoman,3.97,1.4
folk song,3.97,1.22
criminal record,3.97,1.38
carbon dioxide,3.97,1.24
break apart,3.97,1.3
birdwatching,3.97,1.3
wrapping,3.97,1.3
unscrewing,3.97,1.27
undress,3.97,1.1
ticking,3.97,1.35
stutter,3.97,1.24
strut,3.97,1.35
show,3.97,0.93
shouting,3.97,1.25
shoot,3.97,1.22
shelled,3.97,1.09
seize,3.97,1.16
pull,3.97,1.09
overfill,3.97,1.09
grind,3.97,0.91
flip,3.97,1.12
draw,3.97,1.1
crumpled,3.97,1.02
choke,3.97,1.35
beat,3.97,1.35
one,3.97,1.45
ultrasound,3.97,1.52
trio,3.97,1.28
swarm,3.97,1.13
stroll,3.97,1.27
stocks,3.97,1.16
stockholder,3.97,1.13
sorter,3.97,1.32
shriek,3.97,1.33
shanty,3.97,1.27
scent,3.97,1.15
refugee,3.97,1.15
orgasm,3.97,1.27
ogre,3.97,1.27
oceanographer,3.97,1.25
metalworking,3.97,1.18
message,3.97,1.25
merchandiser,3.97,1.16
membrane,3.97,1.11
leprechaun,3.97,1.57
incline,3.97,1.15
hurdle,3.97,1.35
foamy,3.97,1.19
essay,3.97,1.07
earthquake,3.97,1.3
disguise,3.97,1.27
device,3.97,1.33
consultant,3.97,1.33
compress,3.97,1.09
coating,3.97,1.1
builder,3.97,1.4
bottleneck,3.97,1.43
bookmaker,3.97,1.33
baptizer,3.97,1.18
downhill,3.97,1.09
aboard,3.97,1.3
unbuckled,3.97,1.35
steroid,3.97,1.3
springy,3.97,0.94
pointy,3.97,1.21
hexagonal,3.97,1.32
deceased,3.97,1.22
collarless,3.97,1.15
xerox,3.96,1.33
wreathe,3.96,1.1
workgroup,3.96,1.11
wildland,3.96,1.13
wikipedia,3.96,1.26
west end,3.96,1.07
walkthrough,3.96,1.18
wake-up call,3.96,1.34
tearstain,3.96,1.18
spheroid,3.96,1.02
soundbite,3.96,1.16
shadowbox,3.96,1.28
seismographer,3.96,1.26
seeder,3.96,1.4
schoolfellow,3.96,1.25
postcode,3.96,1.56
pooper,3.96,1.37
phytoplankton,3.96,1.28
photoengraver,3.96,1.4
payee,3.96,1.28
news conference,3.96,1.29
nanometer,3.96,1.34
moistener,3.96,1.24
mincer,3.96,1.17
lower case,3.96,1.17
low tide,3.96,1
kidnaper,3.96,1.27
homeworker,3.96,1.23
high water,3.96,1.22
high commissioner,3.96,1.18
floodway,3.96,1.27
fault line,3.96,1.31
drugmaker,3.96,1.23
crumpling,3.96,1.33
coursework,3.96,1.22
clip art,3.96,1.33
church service,3.96,1.17
child support,3.96,1.2
chatroom,3.96,0.98
chamber music,3.96,1.26
catcall,3.96,1.35
black sheep,3.96,1.37
bibliographer,3.96,1.4
bandsman,3.96,1.51
aircraftman,3.96,1.43
unzip,3.96,1.34
toss,3.96,1.07
tangle,3.96,1.08
suckle,3.96,1.09
split,3.96,1.4
shedding,3.96,1.04
shatter,3.96,0.93
screaming,3.96,1.29
rot,3.96,1.35
pampers,3.96,1.51
melt,3.96,1.07
limping,3.96,1.19
laughing,3.96,1.43
furnished,3.96,1.29
froze,3.96,1.06
freeze,3.96,1.26
framed,3.96,1.37
flocking,3.96,1.31
driving,3.96,1.13
carving,3.96,1.29
caramelize,3.96,1.14
brace,3.96,1.19
eighteen,3.96,1.48
yeti,3.96,1.21
windbreak,3.96,1.24
widower,3.96,1.34
waxwork,3.96,1.52
wages,3.96,1.33
typewrite,3.96,1.12
transporter,3.96,1
tracheotomy,3.96,1.31
toilette,3.96,1.49
tinder,3.96,1.31
thunderclap,3.96,1.31
sweepings,3.96,1.09
superconductor,3.96,1.17
suction,3.96,1.32
strongman,3.96,1.26
sterilizer,3.96,1.26
sociologist,3.96,1.26
soapbox,3.96,1.25
sensor,3.96,1.26
razorback,3.96,1.4
protester,3.96,1
prizefight,3.96,1.23
pricks,3.96,1.1
presenter,3.96,1.34
precipitation,3.96,1.11
pogo,3.96,1.46
playsuit,3.96,1.3
pest,3.96,1.43
